,Benchmark,Score,jdk,machine,benchmark,iteration,config
264,jvbench.axpy.AxpyBenchmark.fullVec,0.136,19,dockerimg,axpy,5,fullVec
265,jvbench.axpy.AxpyBenchmark.fullVec,0.136,19,dockerimg,axpy,6,fullVec
266,jvbench.axpy.AxpyBenchmark.fullVec,0.136,19,dockerimg,axpy,7,fullVec
267,jvbench.axpy.AxpyBenchmark.fullVec,0.136,19,dockerimg,axpy,8,fullVec
268,jvbench.axpy.AxpyBenchmark.fullVec,0.136,19,dockerimg,axpy,9,fullVec
269,jvbench.axpy.AxpyBenchmark.fullVec,0.136,19,dockerimg,axpy,10,fullVec
270,jvbench.axpy.AxpyBenchmark.serial,0.212,19,dockerimg,axpy,1,serial
271,jvbench.axpy.AxpyBenchmark.serial,0.212,19,dockerimg,axpy,2,serial
272,jvbench.axpy.AxpyBenchmark.serial,0.211,19,dockerimg,axpy,3,serial
273,jvbench.axpy.AxpyBenchmark.serial,0.212,19,dockerimg,axpy,4,serial
274,jvbench.axpy.AxpyBenchmark.serial,0.211,19,dockerimg,axpy,5,serial
275,jvbench.axpy.AxpyBenchmark.serial,0.211,19,dockerimg,axpy,6,serial
276,jvbench.axpy.AxpyBenchmark.serial,0.211,19,dockerimg,axpy,7,serial
277,jvbench.axpy.AxpyBenchmark.serial,0.211,19,dockerimg,axpy,8,serial
278,jvbench.axpy.AxpyBenchmark.serial,0.211,19,dockerimg,axpy,9,serial
279,jvbench.axpy.AxpyBenchmark.serial,0.212,19,dockerimg,axpy,10,serial
280,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.147,19,dockerimg,blackscholes,1,autoVec
281,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.142,19,dockerimg,blackscholes,2,autoVec
282,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.141,19,dockerimg,blackscholes,3,autoVec
283,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.142,19,dockerimg,blackscholes,4,autoVec
284,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.142,19,dockerimg,blackscholes,5,autoVec
285,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.141,19,dockerimg,blackscholes,6,autoVec
286,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.141,19,dockerimg,blackscholes,7,autoVec
287,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.141,19,dockerimg,blackscholes,8,autoVec
288,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.14,19,dockerimg,blackscholes,9,autoVec
289,jvbench.blackscholes.BlackscholesBenchmark.autoVec,5.141,19,dockerimg,blackscholes,10,autoVec
290,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.692,19,dockerimg,blackscholes,1,explicitVec
291,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.693,19,dockerimg,blackscholes,2,explicitVec
292,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.692,19,dockerimg,blackscholes,3,explicitVec
293,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.692,19,dockerimg,blackscholes,4,explicitVec
294,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.698,19,dockerimg,blackscholes,5,explicitVec
295,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.692,19,dockerimg,blackscholes,6,explicitVec
296,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.692,19,dockerimg,blackscholes,7,explicitVec
297,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.691,19,dockerimg,blackscholes,8,explicitVec
298,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.692,19,dockerimg,blackscholes,9,explicitVec
299,jvbench.blackscholes.BlackscholesBenchmark.explicitVec,0.698,19,dockerimg,blackscholes,10,explicitVec
300,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.703,19,dockerimg,blackscholes,1,fullVec
301,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.704,19,dockerimg,blackscholes,2,fullVec
302,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.703,19,dockerimg,blackscholes,3,fullVec
303,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.703,19,dockerimg,blackscholes,4,fullVec
304,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.709,19,dockerimg,blackscholes,5,fullVec
305,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.703,19,dockerimg,blackscholes,6,fullVec
306,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.703,19,dockerimg,blackscholes,7,fullVec
307,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.703,19,dockerimg,blackscholes,8,fullVec
308,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.703,19,dockerimg,blackscholes,9,fullVec
309,jvbench.blackscholes.BlackscholesBenchmark.fullVec,0.71,19,dockerimg,blackscholes,10,fullVec
310,jvbench.blackscholes.BlackscholesBenchmark.serial,5.145,19,dockerimg,blackscholes,1,serial
311,jvbench.blackscholes.BlackscholesBenchmark.serial,5.14,19,dockerimg,blackscholes,2,serial
312,jvbench.blackscholes.BlackscholesBenchmark.serial,5.14,19,dockerimg,blackscholes,3,serial
313,jvbench.blackscholes.BlackscholesBenchmark.serial,5.136,19,dockerimg,blackscholes,4,serial
314,jvbench.blackscholes.BlackscholesBenchmark.serial,5.14,19,dockerimg,blackscholes,5,serial
315,jvbench.blackscholes.BlackscholesBenchmark.serial,5.139,19,dockerimg,blackscholes,6,serial
316,jvbench.blackscholes.BlackscholesBenchmark.serial,5.137,19,dockerimg,blackscholes,7,serial
317,jvbench.blackscholes.BlackscholesBenchmark.serial,5.139,19,dockerimg,blackscholes,8,serial
318,jvbench.blackscholes.BlackscholesBenchmark.serial,5.139,19,dockerimg,blackscholes,9,serial
319,jvbench.blackscholes.BlackscholesBenchmark.serial,5.138,19,dockerimg,blackscholes,10,serial
320,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.469,19,dockerimg,streamcluster,1,autoVec
321,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.49,19,dockerimg,streamcluster,2,autoVec
322,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.53,19,dockerimg,streamcluster,3,autoVec
323,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.163,19,dockerimg,streamcluster,4,autoVec
324,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.475,19,dockerimg,streamcluster,5,autoVec
325,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.196,19,dockerimg,streamcluster,6,autoVec
326,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.188,19,dockerimg,streamcluster,7,autoVec
327,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.462,19,dockerimg,streamcluster,8,autoVec
328,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.224,19,dockerimg,streamcluster,9,autoVec
329,jvbench.streamcluster.StreamclusterBenchmark.autoVec,10.32,19,dockerimg,streamcluster,10,autoVec
330,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.768,19,dockerimg,streamcluster,1,explicitVec
331,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.79,19,dockerimg,streamcluster,2,explicitVec
332,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.807,19,dockerimg,streamcluster,3,explicitVec
333,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.573,19,dockerimg,streamcluster,4,explicitVec
334,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.845,19,dockerimg,streamcluster,5,explicitVec
335,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.686,19,dockerimg,streamcluster,6,explicitVec
336,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.614,19,dockerimg,streamcluster,7,explicitVec
337,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.808,19,dockerimg,streamcluster,8,explicitVec
338,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.705,19,dockerimg,streamcluster,9,explicitVec
339,jvbench.streamcluster.StreamclusterBenchmark.explicitVec,5.62,19,dockerimg,streamcluster,10,explicitVec
340,jvbench.streamcluster.StreamclusterBenchmark.fullVec,5.01,19,dockerimg,streamcluster,1,fullVec
341,jvbench.streamcluster.StreamclusterBenchmark.fullVec,5.151,19,dockerimg,streamcluster,2,fullVec
342,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.959,19,dockerimg,streamcluster,3,fullVec
343,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.877,19,dockerimg,streamcluster,4,fullVec
344,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.971,19,dockerimg,streamcluster,5,fullVec
345,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.872,19,dockerimg,streamcluster,6,fullVec
346,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.865,19,dockerimg,streamcluster,7,fullVec
347,jvbench.streamcluster.StreamclusterBenchmark.fullVec,5.04,19,dockerimg,streamcluster,8,fullVec
348,jvbench.streamcluster.StreamclusterBenchmark.fullVec,4.917,19,dockerimg,streamcluster,9,fullVec
349,jvbench.streamcluster.StreamclusterBenchmark.fullVec,5.175,19,dockerimg,streamcluster,10,fullVec
350,jvbench.streamcluster.StreamclusterBenchmark.serial,13.954,19,dockerimg,streamcluster,1,serial
351,jvbench.streamcluster.StreamclusterBenchmark.serial,13.971,19,dockerimg,streamcluster,2,serial
352,jvbench.streamcluster.StreamclusterBenchmark.serial,13.953,19,dockerimg,streamcluster,3,serial
353,jvbench.streamcluster.StreamclusterBenchmark.serial,13.546,19,dockerimg,streamcluster,4,serial
354,jvbench.streamcluster.StreamclusterBenchmark.serial,13.918,19,dockerimg,streamcluster,5,serial
355,jvbench.streamcluster.StreamclusterBenchmark.serial,13.696,19,dockerimg,streamcluster,6,serial
356,jvbench.streamcluster.StreamclusterBenchmark.serial,13.7,19,dockerimg,streamcluster,7,serial
357,jvbench.streamcluster.StreamclusterBenchmark.serial,13.926,19,dockerimg,streamcluster,8,serial
358,jvbench.streamcluster.StreamclusterBenchmark.serial,13.71,19,dockerimg,streamcluster,9,serial
359,jvbench.streamcluster.StreamclusterBenchmark.serial,13.713,19,dockerimg,streamcluster,10,serial
360,jvbench.canneal.CannealBenchmark.autoVec,6.396,19,dockerimg,canneal,1,autoVec
361,jvbench.canneal.CannealBenchmark.autoVec,6.382,19,dockerimg,canneal,2,autoVec
362,jvbench.canneal.CannealBenchmark.autoVec,6.377,19,dockerimg,canneal,3,autoVec
363,jvbench.canneal.CannealBenchmark.autoVec,6.379,19,dockerimg,canneal,4,autoVec
364,jvbench.canneal.CannealBenchmark.autoVec,6.38,19,dockerimg,canneal,5,autoVec
365,jvbench.canneal.CannealBenchmark.autoVec,6.386,19,dockerimg,canneal,6,autoVec
366,jvbench.canneal.CannealBenchmark.autoVec,6.386,19,dockerimg,canneal,7,autoVec
367,jvbench.canneal.CannealBenchmark.autoVec,6.391,19,dockerimg,canneal,8,autoVec
368,jvbench.canneal.CannealBenchmark.autoVec,6.389,19,dockerimg,canneal,9,autoVec
369,jvbench.canneal.CannealBenchmark.autoVec,6.394,19,dockerimg,canneal,10,autoVec
370,jvbench.canneal.CannealBenchmark.explicitVec,5.212,19,dockerimg,canneal,1,explicitVec
371,jvbench.canneal.CannealBenchmark.explicitVec,5.128,19,dockerimg,canneal,2,explicitVec
372,jvbench.canneal.CannealBenchmark.explicitVec,5.187,19,dockerimg,canneal,3,explicitVec
373,jvbench.canneal.CannealBenchmark.explicitVec,5.134,19,dockerimg,canneal,4,explicitVec
374,jvbench.canneal.CannealBenchmark.explicitVec,5.202,19,dockerimg,canneal,5,explicitVec
375,jvbench.canneal.CannealBenchmark.explicitVec,5.12,19,dockerimg,canneal,6,explicitVec
376,jvbench.canneal.CannealBenchmark.explicitVec,5.119,19,dockerimg,canneal,7,explicitVec
377,jvbench.canneal.CannealBenchmark.explicitVec,5.178,19,dockerimg,canneal,8,explicitVec
378,jvbench.canneal.CannealBenchmark.explicitVec,5.108,19,dockerimg,canneal,9,explicitVec
379,jvbench.canneal.CannealBenchmark.explicitVec,5.171,19,dockerimg,canneal,10,explicitVec
380,jvbench.canneal.CannealBenchmark.fullVec,5.213,19,dockerimg,canneal,1,fullVec
381,jvbench.canneal.CannealBenchmark.fullVec,5.152,19,dockerimg,canneal,2,fullVec
382,jvbench.canneal.CannealBenchmark.fullVec,5.203,19,dockerimg,canneal,3,fullVec
383,jvbench.canneal.CannealBenchmark.fullVec,5.13,19,dockerimg,canneal,4,fullVec
384,jvbench.canneal.CannealBenchmark.fullVec,5.184,19,dockerimg,canneal,5,fullVec
385,jvbench.canneal.CannealBenchmark.fullVec,5.125,19,dockerimg,canneal,6,fullVec
386,jvbench.canneal.CannealBenchmark.fullVec,5.119,19,dockerimg,canneal,7,fullVec
387,jvbench.canneal.CannealBenchmark.fullVec,5.178,19,dockerimg,canneal,8,fullVec
388,jvbench.canneal.CannealBenchmark.fullVec,5.12,19,dockerimg,canneal,9,fullVec
389,jvbench.canneal.CannealBenchmark.fullVec,5.195,19,dockerimg,canneal,10,fullVec
390,jvbench.canneal.CannealBenchmark.serial,6.438,19,dockerimg,canneal,1,serial
391,jvbench.canneal.CannealBenchmark.serial,6.432,19,dockerimg,canneal,2,serial
392,jvbench.canneal.CannealBenchmark.serial,6.398,19,dockerimg,canneal,3,serial
393,jvbench.canneal.CannealBenchmark.serial,6.397,19,dockerimg,canneal,4,serial
394,jvbench.canneal.CannealBenchmark.serial,6.396,19,dockerimg,canneal,5,serial
395,jvbench.canneal.CannealBenchmark.serial,6.398,19,dockerimg,canneal,6,serial
396,jvbench.canneal.CannealBenchmark.serial,6.37,19,dockerimg,canneal,7,serial
397,jvbench.canneal.CannealBenchmark.serial,6.375,19,dockerimg,canneal,8,serial
398,jvbench.canneal.CannealBenchmark.serial,6.374,19,dockerimg,canneal,9,serial
399,jvbench.canneal.CannealBenchmark.serial,6.379,19,dockerimg,canneal,10,serial
400,jvbench.pathfinder.PathfinderBenchmark.autoVec,48.06,19,dockerimg,pathfinder,1,autoVec
401,jvbench.pathfinder.PathfinderBenchmark.autoVec,48.109,19,dockerimg,pathfinder,2,autoVec
402,jvbench.pathfinder.PathfinderBenchmark.autoVec,14.367,19,dockerimg,pathfinder,3,autoVec
403,jvbench.pathfinder.PathfinderBenchmark.autoVec,12.682,19,dockerimg,pathfinder,4,autoVec
404,jvbench.pathfinder.PathfinderBenchmark.autoVec,13.636,19,dockerimg,pathfinder,5,autoVec
405,jvbench.pathfinder.PathfinderBenchmark.autoVec,14.266,19,dockerimg,pathfinder,6,autoVec
406,jvbench.pathfinder.PathfinderBenchmark.autoVec,12.6,19,dockerimg,pathfinder,7,autoVec
407,jvbench.pathfinder.PathfinderBenchmark.autoVec,13.587,19,dockerimg,pathfinder,8,autoVec
408,jvbench.pathfinder.PathfinderBenchmark.autoVec,14.259,19,dockerimg,pathfinder,9,autoVec
409,jvbench.pathfinder.PathfinderBenchmark.autoVec,12.567,19,dockerimg,pathfinder,10,autoVec
410,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.76,19,dockerimg,pathfinder,1,explicitVec
411,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.977,19,dockerimg,pathfinder,2,explicitVec
412,jvbench.pathfinder.PathfinderBenchmark.explicitVec,3.034,19,dockerimg,pathfinder,3,explicitVec
413,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.959,19,dockerimg,pathfinder,4,explicitVec
414,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.949,19,dockerimg,pathfinder,5,explicitVec
415,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.726,19,dockerimg,pathfinder,6,explicitVec
416,jvbench.pathfinder.PathfinderBenchmark.explicitVec,3.018,19,dockerimg,pathfinder,7,explicitVec
417,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.887,19,dockerimg,pathfinder,8,explicitVec
418,jvbench.pathfinder.PathfinderBenchmark.explicitVec,2.724,19,dockerimg,pathfinder,9,explicitVec
419,jvbench.pathfinder.PathfinderBenchmark.explicitVec,3.014,19,dockerimg,pathfinder,10,explicitVec
420,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.815,19,dockerimg,pathfinder,1,fullVec
421,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.772,19,dockerimg,pathfinder,2,fullVec
422,jvbench.pathfinder.PathfinderBenchmark.fullVec,3.175,19,dockerimg,pathfinder,3,fullVec
423,jvbench.pathfinder.PathfinderBenchmark.fullVec,3.065,19,dockerimg,pathfinder,4,fullVec
424,jvbench.pathfinder.PathfinderBenchmark.fullVec,3.001,19,dockerimg,pathfinder,5,fullVec
425,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.97,19,dockerimg,pathfinder,6,fullVec
426,jvbench.pathfinder.PathfinderBenchmark.fullVec,3.082,19,dockerimg,pathfinder,7,fullVec
427,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.971,19,dockerimg,pathfinder,8,fullVec
428,jvbench.pathfinder.PathfinderBenchmark.fullVec,3.071,19,dockerimg,pathfinder,9,fullVec
429,jvbench.pathfinder.PathfinderBenchmark.fullVec,2.786,19,dockerimg,pathfinder,10,fullVec
430,jvbench.pathfinder.PathfinderBenchmark.serial,48.5,19,dockerimg,pathfinder,1,serial
431,jvbench.pathfinder.PathfinderBenchmark.serial,48.496,19,dockerimg,pathfinder,2,serial
432,jvbench.pathfinder.PathfinderBenchmark.serial,14.311,19,dockerimg,pathfinder,3,serial
433,jvbench.pathfinder.PathfinderBenchmark.serial,12.567,19,dockerimg,pathfinder,4,serial
434,jvbench.pathfinder.PathfinderBenchmark.serial,14.161,19,dockerimg,pathfinder,5,serial
435,jvbench.pathfinder.PathfinderBenchmark.serial,12.343,19,dockerimg,pathfinder,6,serial
436,jvbench.pathfinder.PathfinderBenchmark.serial,13.806,19,dockerimg,pathfinder,7,serial
437,jvbench.pathfinder.PathfinderBenchmark.serial,14.291,19,dockerimg,pathfinder,8,serial
438,jvbench.pathfinder.PathfinderBenchmark.serial,12.32,19,dockerimg,pathfinder,9,serial
439,jvbench.pathfinder.PathfinderBenchmark.serial,12.32,19,dockerimg,pathfinder,10,serial
440,jvbench.somier.SomierBenchmark.autoVec,13.899,19,dockerimg,somier,1,autoVec
441,jvbench.somier.SomierBenchmark.autoVec,13.999,19,dockerimg,somier,2,autoVec
442,jvbench.somier.SomierBenchmark.autoVec,13.929,19,dockerimg,somier,3,autoVec
443,jvbench.somier.SomierBenchmark.autoVec,13.839,19,dockerimg,somier,4,autoVec
444,jvbench.somier.SomierBenchmark.autoVec,13.843,19,dockerimg,somier,5,autoVec
445,jvbench.somier.SomierBenchmark.autoVec,14.086,19,dockerimg,somier,6,autoVec
446,jvbench.somier.SomierBenchmark.autoVec,13.964,19,dockerimg,somier,7,autoVec
447,jvbench.somier.SomierBenchmark.autoVec,13.955,19,dockerimg,somier,8,autoVec
448,jvbench.somier.SomierBenchmark.autoVec,14.034,19,dockerimg,somier,9,autoVec
449,jvbench.somier.SomierBenchmark.autoVec,13.974,19,dockerimg,somier,10,autoVec
450,jvbench.somier.SomierBenchmark.explicitVec,2.767,19,dockerimg,somier,1,explicitVec
451,jvbench.somier.SomierBenchmark.explicitVec,2.749,19,dockerimg,somier,2,explicitVec
452,jvbench.somier.SomierBenchmark.explicitVec,2.767,19,dockerimg,somier,3,explicitVec
453,jvbench.somier.SomierBenchmark.explicitVec,2.768,19,dockerimg,somier,4,explicitVec
454,jvbench.somier.SomierBenchmark.explicitVec,2.773,19,dockerimg,somier,5,explicitVec
455,jvbench.somier.SomierBenchmark.explicitVec,2.896,19,dockerimg,somier,6,explicitVec
456,jvbench.somier.SomierBenchmark.explicitVec,2.768,19,dockerimg,somier,7,explicitVec
457,jvbench.somier.SomierBenchmark.explicitVec,2.711,19,dockerimg,somier,8,explicitVec
458,jvbench.somier.SomierBenchmark.explicitVec,2.77,19,dockerimg,somier,9,explicitVec
459,jvbench.somier.SomierBenchmark.explicitVec,2.78,19,dockerimg,somier,10,explicitVec
460,jvbench.somier.SomierBenchmark.fullVec,2.888,19,dockerimg,somier,1,fullVec
461,jvbench.somier.SomierBenchmark.fullVec,2.92,19,dockerimg,somier,2,fullVec
462,jvbench.somier.SomierBenchmark.fullVec,2.871,19,dockerimg,somier,3,fullVec
463,jvbench.somier.SomierBenchmark.fullVec,2.911,19,dockerimg,somier,4,fullVec
464,jvbench.somier.SomierBenchmark.fullVec,2.923,19,dockerimg,somier,5,fullVec
465,jvbench.somier.SomierBenchmark.fullVec,2.923,19,dockerimg,somier,6,fullVec
466,jvbench.somier.SomierBenchmark.fullVec,2.883,19,dockerimg,somier,7,fullVec
467,jvbench.somier.SomierBenchmark.fullVec,2.927,19,dockerimg,somier,8,fullVec
468,jvbench.somier.SomierBenchmark.fullVec,2.921,19,dockerimg,somier,9,fullVec
469,jvbench.somier.SomierBenchmark.fullVec,2.889,19,dockerimg,somier,10,fullVec
470,jvbench.somier.SomierBenchmark.serial,14.402,19,dockerimg,somier,1,serial
471,jvbench.somier.SomierBenchmark.serial,14.388,19,dockerimg,somier,2,serial
472,jvbench.somier.SomierBenchmark.serial,14.348,19,dockerimg,somier,3,serial
473,jvbench.somier.SomierBenchmark.serial,14.37,19,dockerimg,somier,4,serial
474,jvbench.somier.SomierBenchmark.serial,14.339,19,dockerimg,somier,5,serial
475,jvbench.somier.SomierBenchmark.serial,14.393,19,dockerimg,somier,6,serial
476,jvbench.somier.SomierBenchmark.serial,14.354,19,dockerimg,somier,7,serial
477,jvbench.somier.SomierBenchmark.serial,14.343,19,dockerimg,somier,8,serial
478,jvbench.somier.SomierBenchmark.serial,14.384,19,dockerimg,somier,9,serial
479,jvbench.somier.SomierBenchmark.serial,14.344,19,dockerimg,somier,10,serial
480,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,9.977,19,dockerimg,jacobi2d,1,autoVec
481,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,9.919,19,dockerimg,jacobi2d,2,autoVec
482,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,10.263,19,dockerimg,jacobi2d,3,autoVec
483,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,10.309,19,dockerimg,jacobi2d,4,autoVec
484,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,9.995,19,dockerimg,jacobi2d,5,autoVec
485,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,10.141,19,dockerimg,jacobi2d,6,autoVec
486,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,10.543,19,dockerimg,jacobi2d,7,autoVec
487,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,10.093,19,dockerimg,jacobi2d,8,autoVec
488,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,10.088,19,dockerimg,jacobi2d,9,autoVec
489,jvbench.jacobi2d.Jacobi2dBenchmark.autoVec,10.083,19,dockerimg,jacobi2d,10,autoVec
490,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.793,19,dockerimg,jacobi2d,1,explicitVec
491,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.34,19,dockerimg,jacobi2d,2,explicitVec
492,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.794,19,dockerimg,jacobi2d,3,explicitVec
493,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.633,19,dockerimg,jacobi2d,4,explicitVec
494,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.634,19,dockerimg,jacobi2d,5,explicitVec
495,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.25,19,dockerimg,jacobi2d,6,explicitVec
496,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.792,19,dockerimg,jacobi2d,7,explicitVec
497,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,4.74,19,dockerimg,jacobi2d,8,explicitVec
498,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.473,19,dockerimg,jacobi2d,9,explicitVec
499,jvbench.jacobi2d.Jacobi2dBenchmark.explicitVec,5.313,19,dockerimg,jacobi2d,10,explicitVec
500,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.581,19,dockerimg,jacobi2d,1,fullVec
501,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.303,19,dockerimg,jacobi2d,2,fullVec
502,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.349,19,dockerimg,jacobi2d,3,fullVec
503,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.316,19,dockerimg,jacobi2d,4,fullVec
504,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.351,19,dockerimg,jacobi2d,5,fullVec
505,jvbench.jacobi2d.Jacobi2dBenchmark.fullVec,5.693,19,dockerimg,jacobi2d,6,fullVec
